WFarm,Date,Time(Local Time),humidity10,humidity30,humidity50,humidity60,humidity70,humidity80,humidity90,humidity100,humidity120,humidity130,humidity140,humidity160,humidity170,pressure10,pressure30,pressure50,pressure60,pressure70,pressure80,pressure90,pressure100,pressure120,pressure130,pressure140,pressure160,pressure170,temperature10,temperature30,temperature50,temperature60,temperature70,temperature80,temperature90,temperature100,temperature120,temperature130,temperature140,temperature160,temperature170,direction10,direction30,direction50,direction60,direction70,direction80,direction90,direction100,direction120,direction130,direction140,direction160,direction170,speed10,speed30,speed50,speed60,speed70,speed80,speed90,speed100,speed120,speed130,speed140,speed160,speed170
DRF3512,2024-11-04,23:15:00,49.2,48.7,48.2,47.9,47.7,47.5,47.2,47.0,46.5,46.3,46.1,45.6,45.4,896.8,894.4,892.0,890.8,889.6,888.4,887.2,886.0,883.6,882.4,881.2,878.8,877.6,-3.7,-3.8,-3.9,-4.0,-4.0,-4.1,-4.2,-4.2,-4.4,-4.4,-4.5,-4.6,-4.7,303,303,303,303,303,303,303,303,303,303,303,303,303,6.4,7.5,8.0,8.2,8.3,8.5,8.6,8.7,8.9,9.0,9.0,9.2,9.2
DRF3512,2024-11-04,23:30:00,49.2,48.7,48.2,47.9,47.7,47.5,47.2,47.0,46.5,46.3,46.1,45.6,45.4,896.8,894.4,892.0,890.8,889.6,888.4,887.2,886.0,883.6,882.4,881.2,878.8,877.6,-3.8,-3.9,-4.0,-4.1,-4.1,-4.2,-4.3,-4.3,-4.5,-4.5,-4.6,-4.7,-4.8,304,304,304,304,304,304,304,304,304,304,304,304,304,6.4,7.5,8.0,8.2,8.3,8.5,8.6,8.7,8.9,9.0,9.0,9.2,9.2
DRF3512,2024-11-04,23:45:00,48.1,47.6,47.2,46.9,46.7,46.5,46.2,46.0,45.5,45.3,45.1,44.6,44.4,896.8,894.4,892.0,890.8,889.6,888.4,887.2,886.0,883.6,882.4,881.2,878.8,877.6,-3.9,-4.0,-4.1,-4.2,-4.2,-4.3,-4.4,-4.4,-4.6,-4.6,-4.7,-4.8,-4.9,305,305,305,305,305,305,305,305,305,305,305,305,305,6.4,7.5,8.0,8.2,8.3,8.5,8.6,8.7,8.9,9.0,9.0,9.2,9.2
DRF3512,2024-11-05,00:00:00,48.1,47.6,47.2,46.9,46.7,46.5,46.2,46.0,45.5,45.3,45.1,44.6,44.4,896.8,894.4,892.0,890.8,889.6,888.4,887.2,886.0,883.6,882.4,881.2,878.8,877.6,-4.0,-4.1,-4.2,-4.3,-4.3,-4.4,-4.5,-4.5,-4.7,-4.7,-4.8,-4.9,-5.0,306,306,306,306,306,306,306,306,306,306,306,306,306,6.4,7.5,8.0,8.2,8.3,8.5,8.6,8.7,8.9,9.0,9.0,9.2,9.2
DRF3512,2024-11-05,00:15:00,48.1,47.6,47.2,46.9,46.7,46.5,46.2,46.0,45.5,45.3,45.1,44.6,44.4,896.8,894.4,892.0,890.8,889.6,888.4,887.2,886.0,883.6,882.4,881.2,878.8,877.6,-4.1,-4.2,-4.3,-4.4,-4.4,-4.5,-4.6,-4.6,-4.8,-4.8,-4.9,-5.0,-5.1,307,307,307,307,307,307,307,307,307,307,307,307,307,6.3,7.3,7.8,8.0,8.2,8.3,8.4,8.5,8.7,8.8,8.8,9.0,9.0
DRF3512,2024-11-05,00:30:00,48.1,47.6,47.2,46.9,46.7,46.5,46.2,46.0,45.5,45.3,45.1,44.6,44.4,896.8,894.4,892.0,890.8,889.6,888.4,887.2,886.0,883.6,882.4,881.2,878.8,877.6,-4.2,-4.3,-4.4,-4.5,-4.5,-4.6,-4.7,-4.7,-4.9,-4.9,-5.0,-5.1,-5.2,308,308,308,308,308,308,308,308,308,308,308,308,308,6.3,7.3,7.8,8.0,8.2,8.3,8.4,8.5,8.7,8.8,8.8,9.0,9.0
DRF3512,2024-11-05,00:45:00,47.1,46.6,46.1,45.9,45.7,45.5,45.2,45.0,44.6,44.3,44.1,43.7,43.5,896.8,894.4,892.0,890.8,889.6,888.4,887.2,886.0,883.6,882.4,881.2,878.8,877.6,-4.3,-4.4,-4.5,-4.6,-4.6,-4.7,-4.8,-4.8,-5.0,-5.0,-5.1,-5.2,-5.3,308,308,308,308,308,308,308,308,308,308,308,308,308,6.2,7.3,7.7,7.9,8.1,8.2,8.3,8.4,8.6,8.7,8.7,8.8,8.9
DRF3512,2024-11-05,01:00:00,47.1,46.6,46.1,45.9,45.7,45.5,45.2,45.0,44.6,44.3,44.1,43.7,43.5,896.8,894.4,892.0,890.8,889.6,888.4,887.2,886.0,883.6,882.4,881.2,878.8,877.6,-4.4,-4.5,-4.6,-4.7,-4.7,-4.8,-4.9,-4.9,-5.1,-5.1,-5.2,-5.3,-5.4,309,309,309,309,309,309,309,309,309,309,309,309,309,6.2,7.3,7.7,7.9,8.1,8.2,8.3,8.4,8.6,8.7,8.7,8.8,8.9
DRF3512,2024-11-05,01:15:00,47.1,46.6,46.1,45.9,45.7,45.5,45.2,45.0,44.6,44.3,44.1,43.7,43.5,896.8,894.4,892.0,890.8,889.6,888.4,887.2,886.0,883.6,882.4,881.2,878.8,877.6,-4.5,-4.6,-4.7,-4.8,-4.8,-4.9,-5.0,-5.0,-5.2,-5.2,-5.3,-5.4,-5.5,310,310,310,310,310,310,310,310,310,310,310,310,310,6.1,7.2,7.6,7.8,8.0,8.1,8.2,8.3,8.5,8.5,8.6,8.7,8.8
DRF3512,2024-11-05,01:30:00,47.1,46.6,46.1,45.9,45.7,45.5,45.2,45.0,44.6,44.3,44.1,43.7,43.5,896.8,894.4,892.0,890.8,889.6,888.4,887.2,886.0,883.6,882.4,881.2,878.8,877.6,-4.6,-4.7,-4.8,-4.9,-4.9,-5.0,-5.1,-5.1,-5.3,-5.3,-5.4,-5.5,-5.6,311,311,311,311,311,311,311,311,311,311,311,311,311,6.1,7.2,7.6,7.8,8.0,8.1,8.2,8.3,8.5,8.5,8.6,8.7,8.8
DRF3512,2024-11-05,01:45:00,47.1,46.6,46.1,45.9,45.7,45.5,45.2,45.0,44.6,44.3,44.1,43.7,43.5,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-4.7,-4.8,-4.9,-5.0,-5.0,-5.1,-5.2,-5.2,-5.4,-5.4,-5.5,-5.6,-5.7,312,312,312,312,312,312,312,312,312,312,312,312,312,6.1,7.2,7.6,7.8,8.0,8.1,8.2,8.3,8.5,8.5,8.6,8.7,8.8
DRF3512,2024-11-05,02:00:00,47.1,46.6,46.1,45.9,45.7,45.5,45.2,45.0,44.6,44.3,44.1,43.7,43.5,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-4.8,-4.9,-5.0,-5.1,-5.1,-5.2,-5.3,-5.3,-5.5,-5.5,-5.6,-5.7,-5.8,313,313,313,313,313,313,313,313,313,313,313,313,313,6.1,7.2,7.6,7.8,8.0,8.1,8.2,8.3,8.5,8.5,8.6,8.7,8.8
DRF3512,2024-11-05,02:15:00,47.1,46.6,46.1,45.9,45.7,45.5,45.2,45.0,44.6,44.3,44.1,43.7,43.5,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-4.9,-5.0,-5.1,-5.2,-5.2,-5.3,-5.4,-5.4,-5.6,-5.6,-5.7,-5.8,-5.9,313,313,313,313,313,313,313,313,313,313,313,313,313,6.1,7.2,7.6,7.8,8.0,8.1,8.2,8.3,8.5,8.5,8.6,8.7,8.8
DRF3512,2024-11-05,02:30:00,47.1,46.6,46.1,45.9,45.7,45.5,45.2,45.0,44.6,44.3,44.1,43.7,43.5,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-5.0,-5.1,-5.2,-5.3,-5.3,-5.4,-5.5,-5.5,-5.7,-5.7,-5.8,-5.9,-6.0,313,313,313,313,313,313,313,313,313,313,313,313,313,6.1,7.2,7.6,7.8,8.0,8.1,8.2,8.3,8.5,8.5,8.6,8.7,8.8
DRF3512,2024-11-05,02:45:00,48.1,47.6,47.2,46.9,46.7,46.5,46.2,46.0,45.5,45.3,45.1,44.6,44.4,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-5.1,-5.2,-5.3,-5.4,-5.4,-5.5,-5.6,-5.6,-5.8,-5.8,-5.9,-6.0,-6.1,314,314,314,314,314,314,314,314,314,314,314,314,314,6.1,7.2,7.6,7.8,8.0,8.1,8.2,8.3,8.5,8.5,8.6,8.7,8.8
DRF3512,2024-11-05,03:00:00,48.1,47.6,47.2,46.9,46.7,46.5,46.2,46.0,45.5,45.3,45.1,44.6,44.4,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-5.2,-5.3,-5.4,-5.5,-5.5,-5.6,-5.7,-5.7,-5.9,-5.9,-6.0,-6.1,-6.2,315,315,315,315,315,315,315,315,315,315,315,315,315,6.2,7.3,7.7,7.9,8.1,8.2,8.3,8.4,8.6,8.7,8.7,8.8,8.9
DRF3512,2024-11-05,03:15:00,48.1,47.6,47.2,46.9,46.7,46.5,46.2,46.0,45.5,45.3,45.1,44.6,44.4,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-5.2,-5.3,-5.4,-5.5,-5.5,-5.6,-5.7,-5.7,-5.9,-5.9,-6.0,-6.1,-6.2,315,315,315,315,315,315,315,315,315,315,315,315,315,6.3,7.3,7.8,8.0,8.2,8.3,8.4,8.5,8.7,8.8,8.8,9.0,9.0
DRF3512,2024-11-05,03:30:00,49.2,48.7,48.2,47.9,47.7,47.5,47.2,47.0,46.5,46.3,46.1,45.6,45.4,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-5.3,-5.4,-5.5,-5.6,-5.6,-5.7,-5.8,-5.8,-6.0,-6.0,-6.1,-6.2,-6.3,315,315,315,315,315,315,315,315,315,315,315,315,315,6.3,7.4,7.9,8.1,8.3,8.4,8.5,8.6,8.8,8.9,8.9,9.1,9.1
DRF3512,2024-11-05,03:45:00,49.2,48.7,48.2,47.9,47.7,47.5,47.2,47.0,46.5,46.3,46.1,45.6,45.4,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-5.4,-5.5,-5.6,-5.7,-5.7,-5.8,-5.9,-5.9,-6.1,-6.1,-6.2,-6.3,-6.4,316,316,316,316,316,316,316,316,316,316,316,316,316,6.3,7.4,7.9,8.1,8.3,8.4,8.5,8.6,8.8,8.9,8.9,9.1,9.1
DRF3512,2024-11-05,04:00:00,50.2,49.7,49.2,49.0,48.7,48.5,48.2,48.0,47.5,47.3,47.0,46.6,46.3,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-5.5,-5.6,-5.7,-5.8,-5.8,-5.9,-6.0,-6.0,-6.2,-6.2,-6.3,-6.4,-6.5,316,316,316,316,316,316,316,316,316,316,316,316,316,6.4,7.5,8.0,8.2,8.3,8.5,8.6,8.7,8.9,9.0,9.0,9.2,9.2
DRF3512,2024-11-05,04:15:00,50.2,49.7,49.2,49.0,48.7,48.5,48.2,48.0,47.5,47.3,47.0,46.6,46.3,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-5.6,-5.7,-5.8,-5.9,-5.9,-6.0,-6.1,-6.1,-6.3,-6.3,-6.4,-6.5,-6.6,317,317,317,317,317,317,317,317,317,317,317,317,317,6.5,7.6,8.1,8.3,8.4,8.6,8.7,8.8,9.0,9.1,9.1,9.3,9.3
DRF3512,2024-11-05,04:30:00,51.3,50.7,50.2,50.0,49.7,49.5,49.2,49.0,48.5,48.3,48.0,47.6,47.3,897.8,895.4,893.0,891.8,890.6,889.4,888.2,887.0,884.6,883.4,882.2,879.8,878.6,-5.7,-5.8,-5.9,-6.0,-6.0,-6.1,-6.2,-6.2,-6.4,-6.4,-6.5,-6.6,-6.7,317,317,317,317,317,317,317,317,317,317,317,317,317,6.5,7.6,8.1,8.3,8.4,8.6,8.7,8.8,9.0,9.1,9.1,9.3,9.3
DRF3512,2024-11-05,04:45:00,51.3,50.7,50.2,50.0,49.7,49.5,49.2,49.0,48.5,48.3,48.0,47.6,47.3,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-5.7,-5.8,-5.9,-6.0,-6.0,-6.1,-6.2,-6.2,-6.4,-6.4,-6.5,-6.6,-6.7,317,317,317,317,317,317,317,317,317,317,317,317,317,6.6,7.8,8.3,8.5,8.6,8.8,8.9,9.0,9.2,9.3,9.3,9.5,9.5
DRF3512,2024-11-05,05:00:00,52.3,51.8,51.3,51.0,50.8,50.5,50.3,50.0,49.5,49.3,49.0,48.5,48.3,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-5.8,-5.9,-6.0,-6.1,-6.1,-6.2,-6.3,-6.3,-6.5,-6.5,-6.6,-6.7,-6.8,318,318,318,318,318,318,318,318,318,318,318,318,318,6.7,7.9,8.4,8.6,8.7,8.9,9.0,9.1,9.3,9.4,9.4,9.6,9.6
DRF3512,2024-11-05,05:15:00,52.3,51.8,51.3,51.0,50.8,50.5,50.3,50.0,49.5,49.3,49.0,48.5,48.3,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-5.8,-5.9,-6.0,-6.1,-6.1,-6.2,-6.3,-6.3,-6.5,-6.5,-6.6,-6.7,-6.8,318,318,318,318,318,318,318,318,318,318,318,318,318,6.7,7.9,8.4,8.6,8.7,8.9,9.0,9.1,9.3,9.4,9.4,9.6,9.6
DRF3512,2024-11-05,05:30:00,53.3,52.8,52.3,52.0,51.8,51.5,51.3,51.0,50.5,50.2,50.0,49.5,49.2,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-5.9,-6.0,-6.1,-6.2,-6.2,-6.3,-6.4,-6.4,-6.6,-6.6,-6.7,-6.8,-6.9,318,318,318,318,318,318,318,318,318,318,318,318,318,6.9,8.0,8.6,8.8,8.9,9.1,9.2,9.3,9.5,9.6,9.7,9.8,9.9
DRF3512,2024-11-05,05:45:00,53.3,52.8,52.3,52.0,51.8,51.5,51.3,51.0,50.5,50.2,50.0,49.5,49.2,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-5.9,-6.0,-6.1,-6.2,-6.2,-6.3,-6.4,-6.4,-6.6,-6.6,-6.7,-6.8,-6.9,318,318,318,318,318,318,318,318,318,318,318,318,318,6.9,8.1,8.7,8.9,9.0,9.2,9.3,9.4,9.6,9.7,9.8,9.9,10.0
DRF3512,2024-11-05,06:00:00,54.4,53.9,53.3,53.1,52.8,52.5,52.3,52.0,51.5,51.2,51.0,50.5,50.2,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-6.0,-6.1,-6.2,-6.3,-6.3,-6.4,-6.5,-6.5,-6.7,-6.7,-6.8,-6.9,-7.0,318,318,318,318,318,318,318,318,318,318,318,318,318,7.0,8.2,8.8,8.9,9.1,9.3,9.4,9.5,9.7,9.8,9.9,10.0,10.1
DRF3512,2024-11-05,06:15:00,54.4,53.9,53.3,53.1,52.8,52.5,52.3,52.0,51.5,51.2,51.0,50.5,50.2,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-6.0,-6.1,-6.2,-6.3,-6.3,-6.4,-6.5,-6.5,-6.7,-6.7,-6.8,-6.9,-7.0,319,319,319,319,319,319,319,319,319,319,319,319,319,7.1,8.3,8.8,9.0,9.2,9.4,9.5,9.6,9.8,9.9,10.0,10.1,10.2
DRF3512,2024-11-05,06:30:00,54.4,53.9,53.3,53.1,52.8,52.5,52.3,52.0,51.5,51.2,51.0,50.5,50.2,898.8,896.4,894.0,892.8,891.6,890.4,889.2,888.0,885.6,884.4,883.2,880.8,879.6,-6.0,-6.1,-6.2,-6.3,-6.3,-6.4,-6.5,-6.5,-6.7,-6.7,-6.8,-6.9,-7.0,320,320,320,320,320,320,320,320,320,320,320,320,320,7.2,8.4,8.9,9.1,9.3,9.5,9.6,9.7,9.9,10.0,10.1,10.2,10.3
DRF3512,2024-11-05,06:45:00,54.4,53.9,53.3,53.1,52.8,52.5,52.3,52.0,51.5,51.2,51.0,50.5,50.2,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-6.0,-6.1,-6.2,-6.3,-6.3,-6.4,-6.5,-6.5,-6.7,-6.7,-6.8,-6.9,-7.0,320,320,320,320,320,320,320,320,320,320,320,320,320,7.3,8.5,9.1,9.3,9.5,9.6,9.8,9.9,10.1,10.2,10.3,10.4,10.5
DRF3512,2024-11-05,07:00:00,54.4,53.9,53.3,53.1,52.8,52.5,52.3,52.0,51.5,51.2,51.0,50.5,50.2,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-6.0,-6.1,-6.2,-6.3,-6.3,-6.4,-6.5,-6.5,-6.7,-6.7,-6.8,-6.9,-7.0,320,320,320,320,320,320,320,320,320,320,320,320,320,7.3,8.5,9.1,9.3,9.5,9.6,9.8,9.9,10.1,10.2,10.3,10.4,10.5
DRF3512,2024-11-05,07:15:00,54.4,53.9,53.3,53.1,52.8,52.5,52.3,52.0,51.5,51.2,51.0,50.5,50.2,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-6.0,-6.1,-6.2,-6.3,-6.3,-6.4,-6.5,-6.5,-6.7,-6.7,-6.8,-6.9,-7.0,321,321,321,321,321,321,321,321,321,321,321,321,321,7.5,8.7,9.3,9.5,9.7,9.8,10.0,10.1,10.3,10.4,10.5,10.6,10.7
DRF3512,2024-11-05,07:30:00,53.3,52.8,52.3,52.0,51.8,51.5,51.3,51.0,50.5,50.2,50.0,49.5,49.2,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-5.9,-6.0,-6.1,-6.2,-6.2,-6.3,-6.4,-6.4,-6.6,-6.6,-6.7,-6.8,-6.9,321,321,321,321,321,321,321,321,321,321,321,321,321,7.5,8.8,9.4,9.6,9.8,9.9,10.1,10.2,10.4,10.5,10.6,10.7,10.8
DRF3512,2024-11-05,07:45:00,53.3,52.8,52.3,52.0,51.8,51.5,51.3,51.0,50.5,50.2,50.0,49.5,49.2,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-5.9,-6.0,-6.1,-6.2,-6.2,-6.3,-6.4,-6.4,-6.6,-6.6,-6.7,-6.8,-6.9,321,321,321,321,321,321,321,321,321,321,321,321,321,7.7,9.0,9.6,9.8,10.0,10.1,10.3,10.4,10.6,10.7,10.8,11.0,11.0
DRF3512,2024-11-05,08:00:00,52.3,51.8,51.3,51.0,50.8,50.5,50.3,50.0,49.5,49.3,49.0,48.5,48.3,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-5.8,-5.9,-6.0,-6.1,-6.1,-6.2,-6.3,-6.3,-6.5,-6.5,-6.6,-6.7,-6.8,322,322,322,322,322,322,322,322,322,322,322,322,322,7.8,9.1,9.7,9.9,10.1,10.2,10.4,10.5,10.7,10.8,10.9,11.1,11.1
DRF3512,2024-11-05,08:15:00,52.3,51.8,51.3,51.0,50.8,50.5,50.3,50.0,49.5,49.3,49.0,48.5,48.3,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-5.7,-5.8,-5.9,-6.0,-6.0,-6.1,-6.2,-6.2,-6.4,-6.4,-6.5,-6.6,-6.7,322,322,322,322,322,322,322,322,322,322,322,322,322,7.8,9.2,9.8,10.0,10.2,10.3,10.5,10.6,10.8,10.9,11.0,11.2,11.2
DRF3512,2024-11-05,08:30:00,51.3,50.7,50.2,50.0,49.7,49.5,49.2,49.0,48.5,48.3,48.0,47.6,47.3,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-5.6,-5.7,-5.8,-5.9,-5.9,-6.0,-6.1,-6.1,-6.3,-6.3,-6.4,-6.5,-6.6,323,323,323,323,323,323,323,323,323,323,323,323,323,7.9,9.2,9.9,10.1,10.3,10.4,10.6,10.7,10.9,11.0,11.1,11.3,11.3
DRF3512,2024-11-05,08:45:00,50.2,49.7,49.2,49.0,48.7,48.5,48.2,48.0,47.5,47.3,47.0,46.6,46.3,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-5.5,-5.6,-5.7,-5.8,-5.8,-5.9,-6.0,-6.0,-6.2,-6.2,-6.3,-6.4,-6.5,323,323,323,323,323,323,323,323,323,323,323,323,323,8.0,9.4,10.0,10.3,10.5,10.6,10.8,10.9,11.1,11.2,11.3,11.5,11.6
DRF3512,2024-11-05,09:00:00,49.2,48.7,48.2,47.9,47.7,47.5,47.2,47.0,46.5,46.3,46.1,45.6,45.4,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-5.4,-5.5,-5.6,-5.7,-5.7,-5.8,-5.9,-5.9,-6.1,-6.1,-6.2,-6.3,-6.4,324,324,324,324,324,324,324,324,324,324,324,324,324,8.0,9.4,10.0,10.3,10.5,10.6,10.8,10.9,11.1,11.2,11.3,11.5,11.6
DRF3512,2024-11-05,09:15:00,47.1,46.6,46.1,45.9,45.7,45.5,45.2,45.0,44.6,44.3,44.1,43.7,43.5,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-5.3,-5.4,-5.5,-5.6,-5.6,-5.7,-5.8,-5.8,-6.0,-6.0,-6.1,-6.2,-6.3,324,324,324,324,324,324,324,324,324,324,324,324,324,8.2,9.6,10.2,10.5,10.7,10.8,11.0,11.1,11.3,11.4,11.5,11.7,11.8
DRF3512,2024-11-05,09:30:00,46.0,45.6,45.1,44.9,44.7,44.4,44.2,44.0,43.6,43.3,43.1,42.7,42.5,899.8,897.4,895.0,893.8,892.6,891.4,890.2,889.0,886.6,885.4,884.2,881.8,880.6,-5.2,-5.3,-5.4,-5.5,-5.5,-5.6,-5.7,-5.7,-5.9,-5.9,-6.0,-6.1,-6.2,324,324,324,324,324,324,324,324,324,324,324,324,324,8.3,9.7,10.3,10.6,10.7,10.9,11.1,11.2,11.4,11.5,11.6,11.8,11.9
DRF3512,2024-11-05,09:45:00,45.0,44.5,44.1,43.9,43.6,43.4,43.2,43.0,42.6,42.4,42.1,41.7,41.5,900.8,898.4,896.0,894.8,893.6,892.4,891.2,890.0,887.6,886.4,885.2,882.8,881.6,-5.1,-5.2,-5.3,-5.4,-5.4,-5.5,-5.6,-5.6,-5.8,-5.8,-5.9,-6.0,-6.1,325,325,325,325,325,325,325,325,325,325,325,325,325,8.3,9.8,10.4,10.6,10.8,11.0,11.2,11.3,11.5,11.6,11.7,11.9,12.0
DRF3512,2024-11-05,10:00:00,43.9,43.5,43.1,42.8,42.6,42.4,42.2,42.0,41.6,41.4,41.2,40.8,40.6,900.8,898.4,896.0,894.8,893.6,892.4,891.2,890.0,887.6,886.4,885.2,882.8,881.6,-5.0,-5.1,-5.2,-5.3,-5.3,-5.4,-5.5,-5.5,-5.7,-5.7,-5.8,-5.9,-6.0,326,326,326,326,326,326,326,326,326,326,326,326,326,8.4,9.8,10.5,10.7,10.9,11.1,11.3,11.4,11.6,11.7,11.8,12.0,12.1
DRF3512,2024-11-05,10:15:00,41.8,41.4,41.0,40.8,40.6,40.4,40.2,40.0,39.6,39.4,39.2,38.8,38.6,900.8,898.4,896.0,894.8,893.6,892.4,891.2,890.0,887.6,886.4,885.2,882.8,881.6,-4.9,-5.0,-5.1,-5.2,-5.2,-5.3,-5.4,-5.4,-5.6,-5.6,-5.7,-5.8,-5.9,326,326,326,326,326,326,326,326,326,326,326,326,326,8.5,9.9,10.6,10.8,11.0,11.2,11.4,11.5,11.7,11.8,11.9,12.1,12.2
DRF3512,2024-11-05,10:30:00,40.8,40.4,40.0,39.8,39.6,39.4,39.2,39.0,38.6,38.4,38.2,37.8,37.7,900.8,898.4,896.0,894.8,893.6,892.4,891.2,890.0,887.6,886.4,885.2,882.8,881.6,-4.8,-4.9,-5.0,-5.1,-5.1,-5.2,-5.3,-5.3,-5.5,-5.5,-5.6,-5.7,-5.8,327,327,327,327,327,327,327,327,327,327,327,327,327,8.6,10.0,10.7,10.9,11.1,11.3,11.5,11.6,11.8,11.9,12.0,12.2,12.3
DRF3512,2024-11-05,10:45:00,39.7,39.4,39.0,38.8,38.6,38.4,38.2,38.0,37.6,37.4,37.2,36.9,36.7,900.8,898.4,896.0,894.8,893.6,892.4,891.2,890.0,887.6,886.4,885.2,882.8,881.6,-4.7,-4.8,-4.9,-5.0,-5.0,-5.1,-5.2,-5.2,-5.4,-5.4,-5.5,-5.6,-5.7,327,327,327,327,327,327,327,327,327,327,327,327,327,8.6,10.1,10.8,11.0,11.2,11.4,11.6,11.7,11.9,12.0,12.1,12.3,12.4
DRF3512,2024-11-05,11:00:00,38.7,38.3,37.9,37.7,37.6,37.4,37.2,37.0,36.6,36.4,36.3,35.9,35.7,900.8,898.4,896.0,894.8,893.6,892.4,891.2,890.0,887.6,886.4,885.2,882.8,881.6,-4.6,-4.7,-4.8,-4.9,-4.9,-5.0,-5.1,-5.1,-5.3,-5.3,-5.4,-5.5,-5.6,328,328,328,328,328,328,328,328,328,328,328,328,328,8.6,10.1,10.8,11.0,11.2,11.4,11.6,11.7,11.9,12.0,12.1,12.3,12.4
DRF3512,2024-11-05,11:15:00,37.7,37.3,36.9,36.7,36.5,36.4,36.2,36.0,35.6,35.5,35.3,34.9,34.8,900.8,898.4,896.0,894.8,893.6,892.4,891.2,890.0,887.6,886.4,885.2,882.8,881.6,-4.4,-4.5,-4.6,-4.7,-4.7,-4.8,-4.9,-4.9,-5.1,-5.1,-5.2,-5.3,-5.4,328,328,328,328,328,328,328,328,328,328,328,328,328,8.7,10.2,10.9,11.1,11.3,11.5,11.7,11.8,12.0,12.2,12.3,12.4,12.5
DRF3512,2024-11-05,11:30:00,36.6,36.2,35.9,35.7,35.5,35.4,35.2,35.0,34.7,34.5,34.3,34.0,33.8,900.8,898.4,896.0,894.8,893.6,892.4,891.2,890.0,887.6,886.4,885.2,882.8,881.6,-4.3,-4.4,-4.5,-4.6,-4.6,-4.7,-4.8,-4.8,-5.0,-5.0,-5.1,-5.2,-5.3,329,329,329,329,329,329,329,329,329,329,329,329,329,8.7,10.2,10.9,11.1,11.3,11.5,11.7,11.8,12.0,12.2,12.3,12.4,12.5
DRF3512,2024-11-05,11:45:00,35.6,35.2,34.9,34.7,34.5,34.3,34.2,34.0,33.7,33.5,33.3,33.0,32.8,900.8,898.4,896.0,894.8,893.6,892.4,891.2,890.0,887.6,886.4,885.2,882.8,881.6,-4.2,-4.3,-4.4,-4.5,-4.5,-4.6,-4.7,-4.7,-4.9,-4.9,-5.0,-5.1,-5.2,329,329,329,329,329,329,329,329,329,329,329,329,329,8.6,10.1,10.8,11.0,11.2,11.4,11.6,11.7,11.9,12.0,12.1,12.3,12.4
